DateTime;MQMAXP6 
03/09/2008; 107,17 
04/09/2008; 106,25 
05/09/2008; 106,47 
08/09/2008; 107,04 
09/09/2008; 106,10 
10/09/2008; 105,67 
11/09/2008; 105,71 
12/09/2008; 105,77 
15/09/2008; 105,75 
16/09/2008; 105,27 
17/09/2008; 106,52 
18/09/2008; 105,68 
19/09/2008; 107,00 
22/09/2008; 107,23 
23/09/2008; 106,47 
24/09/2008; 106,14 
25/09/2008; 106,26 
26/09/2008; 106,19 
29/09/2008; 105,79 
30/09/2008; 105,11 
01/10/2008; 105,69 
02/10/2008; 104,98 
03/10/2008; 104,97 
06/10/2008; 104,71 
07/10/2008; 104,34 
08/10/2008; 103,34 
09/10/2008; 102,67 
10/10/2008; 101,46 
13/10/2008; 101,91 
14/10/2008; 102,23 
15/10/2008; 101,96 
16/10/2008; 101,73 
17/10/2008; 101,46 
20/10/2008; 102,07 
21/10/2008; 101,77 
22/10/2008; 101,32 
23/10/2008; 101,09 
24/10/2008; 100,58 
27/10/2008; 100,22 
28/10/2008; 100,74 
29/10/2008; 100,84 
30/10/2008; 100,76 
31/10/2008; 100,55 
03/11/2008; 100,70 
04/11/2008; 101,60 
05/11/2008; 101,28 
06/11/2008; 100,94 
07/11/2008; 101,02 
10/11/2008; 101,12 
11/11/2008; 100,90 
12/11/2008; 100,55 
13/11/2008; 100,91 
14/11/2008; 101,01 
17/11/2008; 100,91 
18/11/2008; 100,76 
19/11/2008; 100,44 
20/11/2008; 99,95 
21/11/2008; 100,54 
24/11/2008; 100,61 
25/11/2008; 101,06 
26/11/2008; 101,31 
28/11/2008; 101,43 
01/12/2008; 100,97 
02/12/2008; 101,49 
03/12/2008; 101,81 
04/12/2008; 101,80 
05/12/2008; 101,70 
08/12/2008; 101,78 
09/12/2008; 101,85 
10/12/2008; 102,13 
11/12/2008; 102,36 
12/12/2008; 102,35 
15/12/2008; 102,37 
16/12/2008; 103,64 
17/12/2008; 104,17 
18/12/2008; 104,02 
19/12/2008; 103,59 
22/12/2008; 103,73 
23/12/2008; 103,54 
24/12/2008; 103,67 
26/12/2008; 103,97 
29/12/2008; 103,98 
30/12/2008; 103,82 
31/12/2008; 104,03 
02/01/2009; 103,85 
05/01/2009; 103,57 
06/01/2009; 103,83 
07/01/2009; 103,35 
08/01/2009; 103,75 
09/01/2009; 103,70 
12/01/2009; 103,24 
13/01/2009; 103,27 
14/01/2009; 102,92 
15/01/2009; 103,00 
16/01/2009; 103,26 
20/01/2009; 103,06 
21/01/2009; 103,02 
22/01/2009; 103,00 
23/01/2009; 103,67 
26/01/2009; 103,69 
27/01/2009; 103,93 
28/01/2009; 104,12 
29/01/2009; 103,97 
30/01/2009; 104,16 
02/02/2009; 103,91 
03/02/2009; 103,88 
04/02/2009; 103,87 
05/02/2009; 104,11 
06/02/2009; 104,51 
09/02/2009; 104,70 
10/02/2009; 104,67 
11/02/2009; 104,96 
12/02/2009; 104,97 
13/02/2009; 104,60 
17/02/2009; 104,82 
18/02/2009; 104,77 
19/02/2009; 104,37 
20/02/2009; 104,72 
23/02/2009; 104,25 
24/02/2009; 103,88 
25/02/2009; 103,30 
26/02/2009; 102,76 
27/02/2009; 102,21 
02/03/2009; 101,73 
03/03/2009; 101,44 
04/03/2009; 101,43 
05/03/2009; 101,86 
06/03/2009; 101,65 
09/03/2009; 101,13 
10/03/2009; 101,09 
11/03/2009; 101,52 
12/03/2009; 102,81 
13/03/2009; 102,90 
16/03/2009; 102,79 
17/03/2009; 102,89 
18/03/2009; 104,62 
19/03/2009; 104,84 
20/03/2009; 104,55 
23/03/2009; 104,87 
24/03/2009; 104,71 
25/03/2009; 104,86 
26/03/2009; 105,20 
27/03/2009; 104,88 
30/03/2009; 104,59 
31/03/2009; 104,59 
01/04/2009; 104,87 
02/04/2009; 104,63 
03/04/2009; 104,38 
06/04/2009; 103,97 
07/04/2009; 103,98 
08/04/2009; 104,16 
09/04/2009; 104,36 
13/04/2009; 104,71 
14/04/2009; 104,51 
15/04/2009; 104,63 
16/04/2009; 104,39 
17/04/2009; 104,06 
20/04/2009; 104,00 
21/04/2009; 104,07 
22/04/2009; 104,17 
23/04/2009; 104,67 
24/04/2009; 105,04 
27/04/2009; 104,87 
28/04/2009; 104,63 
29/04/2009; 104,79 
30/04/2009; 104,44 
01/05/2009; 104,01 
04/05/2009; 104,72 
05/05/2009; 104,62 
06/05/2009; 105,15 
07/05/2009; 105,03 
08/05/2009; 105,36 
11/05/2009; 105,30 
12/05/2009; 105,56 
13/05/2009; 105,38 
14/05/2009; 105,67 
15/05/2009; 105,77 
18/05/2009; 105,82 
19/05/2009; 106,01 
20/05/2009; 106,43 
21/05/2009; 106,16 
22/05/2009; 106,27 
26/05/2009; 106,32 
27/05/2009; 105,93 
28/05/2009; 106,32 
29/05/2009; 107,57 
01/06/2009; 107,34 
02/06/2009; 107,71 
03/06/2009; 107,19 
04/06/2009; 107,30 
05/06/2009; 106,72 
08/06/2009; 106,50 
09/06/2009; 106,85 
10/06/2009; 106,84 
11/06/2009; 106,94 
12/06/2009; 106,63 
15/06/2009; 106,06 
16/06/2009; 106,15 
17/06/2009; 105,95 
18/06/2009; 105,82 
19/06/2009; 106,15 
22/06/2009; 105,51 
23/06/2009; 105,79 
24/06/2009; 105,80 
25/06/2009; 106,50 
26/06/2009; 106,46 
29/06/2009; 106,56 
30/06/2009; 106,55 
01/07/2009; 106,73 
02/07/2009; 105,98 
06/07/2009; 105,77 
07/07/2009; 105,57 
08/07/2009; 105,41 
09/07/2009; 105,13 
10/07/2009; 105,29 
13/07/2009; 105,61 
14/07/2009; 105,81 
15/07/2009; 106,46 
16/07/2009; 106,83 
17/07/2009; 106,80 
20/07/2009; 107,54 
21/07/2009; 107,68 
22/07/2009; 107,63 
23/07/2009; 107,69 
24/07/2009; 107,81 
27/07/2009; 107,83 
28/07/2009; 107,30 
29/07/2009; 106,99 
30/07/2009; 107,56 
31/07/2009; 108,30 
03/08/2009; 108,36 
04/08/2009; 108,40 
05/08/2009; 108,42 
06/08/2009; 108,21 
07/08/2009; 108,31 
10/08/2009; 108,17 
11/08/2009; 108,15 
12/08/2009; 108,17 
13/08/2009; 108,72 
14/08/2009; 108,30 
17/08/2009; 107,64 
18/08/2009; 108,05 
19/08/2009; 108,63 
20/08/2009; 109,11 
21/08/2009; 109,59 
24/08/2009; 109,43 
25/08/2009; 109,41 
26/08/2009; 109,59 
27/08/2009; 109,52 
28/08/2009; 109,72 
31/08/2009; 109,36 
01/09/2009; 108,94 
02/09/2009; 109,61 
03/09/2009; 110,24 
04/09/2009; 110,54 
08/09/2009; 110,84 
09/09/2009; 111,14 
10/09/2009; 111,69 
11/09/2009; 112,13 
14/09/2009; 111,86 
15/09/2009; 112,22 
16/09/2009; 112,94 
17/09/2009; 112,87 
18/09/2009; 112,35 
21/09/2009; 112,14 
22/09/2009; 112,75 
23/09/2009; 112,52 
24/09/2009; 111,91 
25/09/2009; 111,77 
28/09/2009; 112,32 
29/09/2009; 112,31 
30/09/2009; 112,84 
01/10/2009; 112,31 
02/10/2009; 112,16 
05/10/2009; 112,83 
06/10/2009; 113,70 
07/10/2009; 114,13 
08/10/2009; 114,41 
09/10/2009; 113,99 
12/10/2009; 114,39 
13/10/2009; 114,90 
14/10/2009; 114,90 
15/10/2009; 114,78 
16/10/2009; 114,91 
19/10/2009; 115,79 
20/10/2009; 115,55 
21/10/2009; 115,19 
22/10/2009; 115,12 
23/10/2009; 114,64 
26/10/2009; 113,73 
27/10/2009; 114,14 
28/10/2009; 113,60 
29/10/2009; 114,46 
30/10/2009; 114,08 
02/11/2009; 114,50 
03/11/2009; 114,92 
04/11/2009; 115,18 
05/11/2009; 115,58 
06/11/2009; 115,86 
09/11/2009; 116,71 
10/11/2009; 116,64 
11/11/2009; 117,12 
12/11/2009; 116,44 
13/11/2009; 116,81 
16/11/2009; 117,74 
17/11/2009; 117,96 
18/11/2009; 117,98 
19/11/2009; 117,80 
20/11/2009; 117,84 
23/11/2009; 118,30 
24/11/2009; 118,46 
25/11/2009; 119,05 
27/11/2009; 118,63 
30/11/2009; 118,81 
01/12/2009; 119,16 
02/12/2009; 119,37 
03/12/2009; 118,94 
04/12/2009; 117,74 
07/12/2009; 117,72 
08/12/2009; 117,24 
09/12/2009; 117,05 
10/12/2009; 116,96 
11/12/2009; 116,88 
14/12/2009; 117,36 
15/12/2009; 117,24 
16/12/2009; 117,57 
17/12/2009; 116,98 
18/12/2009; 117,21 
21/12/2009; 116,89 
22/12/2009; 116,65 
23/12/2009; 116,65 
24/12/2009; 116,83 
28/12/2009; 116,89 
29/12/2009; 116,88 
30/12/2009; 116,91 
31/12/2009; 116,61 
04/01/2010; 117,72 
05/01/2010; 118,05 
06/01/2010; 118,12 
07/01/2010; 118,25 
08/01/2010; 118,59 
11/01/2010; 118,66 
12/01/2010; 118,42 
13/01/2010; 118,46 
14/01/2010; 118,84 
15/01/2010; 118,55 
19/01/2010; 119,00 
20/01/2010; 118,36 
21/01/2010; 117,64 
22/01/2010; 116,85 
25/01/2010; 116,81 
26/01/2010; 117,00 
27/01/2010; 116,69 
28/01/2010; 116,51 
29/01/2010; 116,48 
01/02/2010; 117,25 
02/02/2010; 117,91 
03/02/2010; 117,31 
04/02/2010; 116,05 
05/02/2010; 116,00 
08/02/2010; 115,66 
09/02/2010; 115,80 
10/02/2010; 115,47 
11/02/2010; 115,77 
12/02/2010; 115,74 
16/02/2010; 116,73 
17/02/2010; 116,59 
18/02/2010; 116,73 
19/02/2010; 116,55 
22/02/2010; 116,27 
23/02/2010; 116,12 
24/02/2010; 116,06 
25/02/2010; 116,18 
26/02/2010; 116,58 
01/03/2010; 116,83 
02/03/2010; 117,25 
03/03/2010; 117,34 
04/03/2010; 117,38 
05/03/2010; 117,50 
08/03/2010; 117,24 
09/03/2010; 117,45 
10/03/2010; 117,20 
11/03/2010; 117,47 
12/03/2010; 117,65 
15/03/2010; 117,72 
16/03/2010; 118,86 
17/03/2010; 119,13 
18/03/2010; 118,83 
19/03/2010; 118,05 
22/03/2010; 118,33 
23/03/2010; 118,57 
24/03/2010; 117,25 
25/03/2010; 117,16 
26/03/2010; 117,51 
29/03/2010; 117,62 
30/03/2010; 117,58 
31/03/2010; 117,97 
01/04/2010; 118,31 
05/04/2010; 118,14 
06/04/2010; 118,56 
07/04/2010; 119,15 
08/04/2010; 119,23 
09/04/2010; 119,73 
12/04/2010; 119,84 
13/04/2010; 119,86 
14/04/2010; 120,27 
15/04/2010; 120,64 
16/04/2010; 119,70 
19/04/2010; 119,64 
20/04/2010; 120,17 
21/04/2010; 120,52 
22/04/2010; 120,30 
23/04/2010; 120,81 
26/04/2010; 120,65 
27/04/2010; 120,70 
28/04/2010; 120,73 
29/04/2010; 121,55 
30/04/2010; 121,57 
03/05/2010; 121,85 
04/05/2010; 121,10 
05/05/2010; 121,04 
06/05/2010; 121,50 
07/05/2010; 120,89 
10/05/2010; 121,45 
11/05/2010; 122,30 
12/05/2010; 122,85 
13/05/2010; 122,54 
14/05/2010; 122,47 
17/05/2010; 121,92 
18/05/2010; 122,24 
19/05/2010; 120,88 
20/05/2010; 119,98 
21/05/2010; 120,14 
24/05/2010; 120,17 
25/05/2010; 120,04 
26/05/2010; 120,29 
27/05/2010; 120,54 
28/05/2010; 120,84 
01/06/2010; 120,50 
02/06/2010; 120,80 
03/06/2010; 120,49 
04/06/2010; 120,80 
07/06/2010; 121,19 
08/06/2010; 121,01 
09/06/2010; 120,92 
10/06/2010; 120,33 
11/06/2010; 121,24 
14/06/2010; 121,11 
15/06/2010; 121,72 
16/06/2010; 121,82 
17/06/2010; 122,63 
18/06/2010; 122,70 
21/06/2010; 122,15 
22/06/2010; 122,30 
23/06/2010; 122,15 
24/06/2010; 121,66 
25/06/2010; 122,40 
28/06/2010; 122,17 
29/06/2010; 121,71 
30/06/2010; 121,55 
01/07/2010; 119,82 
02/07/2010; 119,89 
06/07/2010; 119,79 
07/07/2010; 120,15 
08/07/2010; 120,36 
09/07/2010; 120,72 
12/07/2010; 120,50 
13/07/2010; 120,83 
14/07/2010; 121,07 
15/07/2010; 121,18 
16/07/2010; 120,17 
19/07/2010; 119,73 
20/07/2010; 120,14 
21/07/2010; 120,23 
22/07/2010; 120,68 
23/07/2010; 120,47 
26/07/2010; 120,56 
27/07/2010; 120,04 
28/07/2010; 120,28 
29/07/2010; 120,41 
30/07/2010; 120,97 
02/08/2010; 121,52 
03/08/2010; 122,00 
04/08/2010; 121,96 
05/08/2010; 122,30 
06/08/2010; 122,49 
09/08/2010; 122,46 
10/08/2010; 122,96 
11/08/2010; 122,28 
12/08/2010; 121,95 
13/08/2010; 122,10 
16/08/2010; 122,59 
17/08/2010; 122,68 
18/08/2010; 122,79 
19/08/2010; 122,46 
20/08/2010; 122,18 
23/08/2010; 122,04 
24/08/2010; 122,17 
25/08/2010; 122,55 
26/08/2010; 122,77 
27/08/2010; 122,59 
30/08/2010; 122,60 
31/08/2010; 123,24 
01/09/2010; 123,48 
02/09/2010; 123,76 
03/09/2010; 123,76 
07/09/2010; 124,33 
08/09/2010; 124,21 
09/09/2010; 123,68 
10/09/2010; 123,97 
13/09/2010; 124,85 
14/09/2010; 125,70 
15/09/2010; 125,58 
16/09/2010; 125,61 
17/09/2010; 125,28 
20/09/2010; 126,20 
21/09/2010; 127,76 
22/09/2010; 127,81 
23/09/2010; 127,60 
24/09/2010; 127,94 
27/09/2010; 128,00 
28/09/2010; 128,92 
29/09/2010; 128,61 
30/09/2010; 128,39 
01/10/2010; 128,96 
04/10/2010; 128,70 
05/10/2010; 130,44 
06/10/2010; 131,28 
07/10/2010; 130,86 
08/10/2010; 131,52 
11/10/2010; 131,66 
12/10/2010; 131,53 
13/10/2010; 132,40 
14/10/2010; 132,59 
15/10/2010; 132,17 
18/10/2010; 132,50 
19/10/2010; 131,41 
20/10/2010; 131,88 
21/10/2010; 131,67 
22/10/2010; 131,76 
25/10/2010; 132,16 
26/10/2010; 131,87 
27/10/2010; 131,24 
28/10/2010; 131,72 
29/10/2010; 132,14 
01/11/2010; 132,08 
02/11/2010; 132,54 
03/11/2010; 132,42 
04/11/2010; 133,90 
05/11/2010; 133,89 
08/11/2010; 134,07 
09/11/2010; 133,13 
10/11/2010; 133,58 
11/11/2010; 133,54 
12/11/2010; 132,39 
15/11/2010; 131,57 
16/11/2010; 131,14 
17/11/2010; 131,10 
18/11/2010; 131,67 
19/11/2010; 131,85 
22/11/2010; 132,11 
23/11/2010; 131,89 
24/11/2010; 132,00 
26/11/2010; 131,72 
29/11/2010; 131,90 
30/11/2010; 131,98 
01/12/2010; 132,14 
02/12/2010; 132,42 
03/12/2010; 132,93 
06/12/2010; 133,30 
07/12/2010; 132,33 
08/12/2010; 131,58 
09/12/2010; 131,70 
10/12/2010; 131,64 
13/12/2010; 132,04 
14/12/2010; 131,62 
15/12/2010; 131,40 
16/12/2010; 131,62 
17/12/2010; 131,98 
20/12/2010; 132,21 
21/12/2010; 132,54 
22/12/2010; 132,55 
23/12/2010; 132,25 
27/12/2010; 132,44 
28/12/2010; 132,51 
29/12/2010; 132,97 
30/12/2010; 132,72 
31/12/2010; 133,43 
03/01/2011; 133,49 
04/01/2011; 132,95 
05/01/2011; 132,89 
06/01/2011; 132,86 
07/01/2011; 132,90 
10/01/2011; 133,12 
11/01/2011; 133,48 
12/01/2011; 134,04 
13/01/2011; 133,84 
14/01/2011; 133,60 
18/01/2011; 133,86 
19/01/2011; 133,46 
20/01/2011; 132,12 
21/01/2011; 132,32 
24/01/2011; 132,41 
25/01/2011; 132,61 
26/01/2011; 132,93 
27/01/2011; 132,27 
28/01/2011; 132,19 
31/01/2011; 132,53 
01/02/2011; 133,37 
02/02/2011; 132,98 
03/02/2011; 133,03 
04/02/2011; 132,58 
07/02/2011; 132,84 
08/02/2011; 132,96 
09/02/2011; 133,07 
10/02/2011; 132,54 
11/02/2011; 133,12 
14/02/2011; 133,45 
15/02/2011; 133,65 
16/02/2011; 133,89 
17/02/2011; 134,60 
18/02/2011; 135,24 
22/02/2011; 135,07 
23/02/2011; 135,36 
24/02/2011; 135,31 
25/02/2011; 136,34 
28/02/2011; 136,49 
01/03/2011; 136,84 
02/03/2011; 136,67 
03/03/2011; 136,65 
04/03/2011; 137,27 
07/03/2011; 136,97 
08/03/2011; 137,29 
09/03/2011; 137,37 
10/03/2011; 136,60 
11/03/2011; 136,89 
14/03/2011; 136,99 
15/03/2011; 135,67 
16/03/2011; 135,60 
17/03/2011; 136,43 
18/03/2011; 136,86 
21/03/2011; 137,20 
22/03/2011; 136,85 
23/03/2011; 137,16 
24/03/2011; 137,24 
25/03/2011; 136,92 
28/03/2011; 136,67 
29/03/2011; 136,62 
30/03/2011; 137,36 
31/03/2011; 137,74 
01/04/2011; 137,78 
04/04/2011; 138,46 
05/04/2011; 138,99 
06/04/2011; 138,69 
07/04/2011; 138,80 
08/04/2011; 139,22 
11/04/2011; 138,68 
12/04/2011; 138,53 
13/04/2011; 138,85 
14/04/2011; 139,38 
15/04/2011; 140,75 
18/04/2011; 140,46 
19/04/2011; 141,03 
20/04/2011; 141,50 
21/04/2011; 141,64 
25/04/2011; 141,88 
26/04/2011; 142,45 
27/04/2011; 143,43 
28/04/2011; 144,07 
29/04/2011; 145,08 
02/05/2011; 144,49 
03/05/2011; 144,36 
04/05/2011; 143,65 
05/05/2011; 142,07 
06/05/2011; 142,73 
09/05/2011; 143,40 
10/05/2011; 143,57 
11/05/2011; 142,66 
12/05/2011; 142,75 
13/05/2011; 142,31 
16/05/2011; 142,06 
17/05/2011; 142,03 
18/05/2011; 142,46 
19/05/2011; 142,29 
20/05/2011; 142,27 
23/05/2011; 141,87 
24/05/2011; 142,58 
25/05/2011; 142,75 
26/05/2011; 143,13 
27/05/2011; 143,79 
31/05/2011; 143,92 
01/06/2011; 143,50 
02/06/2011; 142,94 
03/06/2011; 142,93 
06/06/2011; 142,64 
07/06/2011; 142,76 
08/06/2011; 142,41 
09/06/2011; 142,79 
10/06/2011; 141,80 
13/06/2011; 141,38 
14/06/2011; 141,76 
15/06/2011; 141,87 
16/06/2011; 141,82 
17/06/2011; 142,10 
20/06/2011; 141,97 
21/06/2011; 143,05 
22/06/2011; 142,59 
23/06/2011; 142,55 
24/06/2011; 141,94 
27/06/2011; 141,95 
28/06/2011; 142,17 
29/06/2011; 142,87 
30/06/2011; 142,59 
01/07/2011; 142,72 
05/07/2011; 143,75 
06/07/2011; 144,63 
07/07/2011; 145,08 
08/07/2011; 145,69 
11/07/2011; 146,10 
12/07/2011; 146,77 
13/07/2011; 147,56 
14/07/2011; 146,68 
15/07/2011; 147,45 
18/07/2011; 147,61 
19/07/2011; 148,20 
20/07/2011; 147,94 
21/07/2011; 147,92 
22/07/2011; 148,68 
25/07/2011; 148,94 
26/07/2011; 148,95 
27/07/2011; 148,13 
28/07/2011; 148,52 
29/07/2011; 149,93 
01/08/2011; 149,72 
02/08/2011; 150,47 
03/08/2011; 150,12 
04/08/2011; 148,97 
05/08/2011; 148,17 
08/08/2011; 149,01 
09/08/2011; 151,27 
10/08/2011; 153,22 
11/08/2011; 152,07 
12/08/2011; 152,30 
15/08/2011; 152,64 
16/08/2011; 152,93 
17/08/2011; 153,25 
18/08/2011; 152,77 
19/08/2011; 153,03 
22/08/2011; 153,76 
23/08/2011; 152,86 
24/08/2011; 151,41 
25/08/2011; 151,68 
26/08/2011; 152,61 
29/08/2011; 152,35 
30/08/2011; 153,21 
31/08/2011; 152,91 
01/09/2011; 153,18 
02/09/2011; 153,85 
06/09/2011; 153,41 
07/09/2011; 153,14 
08/09/2011; 153,78 
09/09/2011; 153,25 
12/09/2011; 152,76 
13/09/2011; 152,90 
14/09/2011; 152,94 
15/09/2011; 152,83 
16/09/2011; 153,13 
19/09/2011; 152,75 
20/09/2011; 153,31 
21/09/2011; 152,53 
22/09/2011; 151,12 
23/09/2011; 149,71 
26/09/2011; 149,57 
27/09/2011; 150,11 
28/09/2011; 149,36 
29/09/2011; 149,44 
30/09/2011; 148,99 
03/10/2011; 149,34 
04/10/2011; 149,43 
05/10/2011; 149,86 
06/10/2011; 150,27 
07/10/2011; 149,80 
10/10/2011; 150,33 
11/10/2011; 150,38 
12/10/2011; 150,37 
13/10/2011; 150,27 
14/10/2011; 150,59 
17/10/2011; 150,43 
18/10/2011; 151,05 
19/10/2011; 150,46 
20/10/2011; 150,29 
21/10/2011; 150,78 
24/10/2011; 151,43 
25/10/2011; 152,38 
26/10/2011; 152,73 
27/10/2011; 153,22 
28/10/2011; 153,49 
31/10/2011; 153,44 
01/11/2011; 153,79 
02/11/2011; 154,37 
03/11/2011; 154,64 
04/11/2011; 154,77 
07/11/2011; 155,88 
08/11/2011; 155,45 
09/11/2011; 154,48 
10/11/2011; 154,68 
11/11/2011; 155,21 
14/11/2011; 155,02 
15/11/2011; 154,87 
16/11/2011; 154,09 
17/11/2011; 153,09 
18/11/2011; 153,17 
21/11/2011; 152,12 
22/11/2011; 152,53 
23/11/2011; 152,38 
25/11/2011; 151,93 
28/11/2011; 153,16 
29/11/2011; 153,23 
30/11/2011; 154,08 
01/12/2011; 153,95 
02/12/2011; 154,29 
05/12/2011; 154,13 
06/12/2011; 154,06 
07/12/2011; 154,15 
08/12/2011; 153,32 
09/12/2011; 153,24 
12/12/2011; 152,78 
13/12/2011; 152,32 
14/12/2011; 151,49 
15/12/2011; 151,26 
16/12/2011; 151,84 
19/12/2011; 151,95 
20/12/2011; 152,94 
21/12/2011; 152,63 
22/12/2011; 152,61 
23/12/2011; 152,71 
27/12/2011; 152,26 
28/12/2011; 151,67 
29/12/2011; 151,71 
30/12/2011; 151,80 
03/01/2012; 152,72 
04/01/2012; 152,98 
05/01/2012; 153,41 
06/01/2012; 153,65 
09/01/2012; 153,73 
10/01/2012; 153,91 
11/01/2012; 154,39 
12/01/2012; 154,38 
13/01/2012; 154,40 
17/01/2012; 154,84 
18/01/2012; 155,25 
19/01/2012; 154,88 
20/01/2012; 154,78 
23/01/2012; 154,72 
24/01/2012; 154,49 
25/01/2012; 156,60 
26/01/2012; 157,21 
27/01/2012; 157,61 
30/01/2012; 157,68 
31/01/2012; 158,30 
01/02/2012; 158,57 
02/02/2012; 158,84 
03/02/2012; 158,01 
06/02/2012; 158,35 
07/02/2012; 158,51 
08/02/2012; 158,40 
09/02/2012; 158,04 
10/02/2012; 158,02 
13/02/2012; 158,57 
14/02/2012; 158,45 
15/02/2012; 158,61 
16/02/2012; 158,82 
17/02/2012; 158,58 
21/02/2012; 159,29 
22/02/2012; 160,13 
23/02/2012; 160,39 
24/02/2012; 160,38 
27/02/2012; 160,52 
28/02/2012; 161,05 
29/02/2012; 158,46 
01/03/2012; 158,94 
02/03/2012; 158,78 
05/03/2012; 158,05 
06/03/2012; 157,27 
07/03/2012; 157,93 
08/03/2012; 158,51 
